oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
30,C1=Nc2ccccc2[C@H](c2ccncn2)C1,N1=C(O)C[C@@H](c2nc(C)nc(Cl)c2)c2c1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,273.723,1.0
30,c1ncn(C2CC2)c1C[NH2+]C1CCNCC1,C1CC([NH2+]Cc2cncn2C2CC2)CCN1C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,263.36499999999995,1.0
30,c1ccc(-n2ccnc2)nc1,c1(-n2c(SC)ncc2)nccc(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,234.26,1.0
30,c1ccc(C[NH2+]CC2CCN(c3cc[nH+]cc3)CC2)cc1,N1(c2cc[nH+]cc2)CCC(C[NH2+][C@@H](C)c2cccc(F)c2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,315.4360000000001,1.0
30,C1=[NH+]CCN1,CC(C)(C)C1=[NH+]CCN1,0.10533608,0.10533607751131058,0.0,0.011095689,127.211,1.0
30,C(=[NH+]CC1=NN=C(c2cccnc2)C1)SCc1ccccc1,C(/[NH+]=C(\N)SCc1cc(Br)ccc1)C1=NN=C(c2cnccc2)C1,0.015334712,0.015334712341427803,0.0,0.011095689,403.3290000000001,0.021193221
42,c1ccc(CN2CCSCC2)cc1,C1CSCCN1[C@@H](C(=O)[O-])c1ccccc1F,0.10533608,0.10533607751131058,0.0,0.011095689,254.30599999999998,1.0
42,O=C(Nc1ccccc1)C1=NN[C@@H]1c1ccccc1,N1[C@H](c2ccccc2C)C(C(=O)Nc2ccccc2)=N1,0.10533608,0.10533607751131058,0.0,0.011095689,265.316,1.0
42,O=C(NCC[C@@H]1CCCCS1)N1CCOCC1,C1CS[C@H]([C@@H]([NH+](C)C)CNC(N2CCOC(C)(C)C2)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,330.5180000000001,1.0
42,O=C(C[NH2+]Cc1cccnc1)N1CCOCC1,C1COC(C)(C)CN1C(C[NH+](C)[C@@H](C)c1cnccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,292.403,1.0
42,c1ccc(CNC[C@H]2CC[NH2+]C2)cc1,C(N(Cc1ccc(Br)cc1)S(C)(=O)=O)[C@@H]1C[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,348.2860000000002,1.0
42,O=C(c1ccc(-c2cccnc2)cc1)N1CCNC[C@@]12CCCCC2=O,C1[C@H](C)CC[C@@]2(CN(C(C[NH+](C)C)=O)CCN2C(c2ccc(-c3cnccc3)cc2)=O)C1=O,0.0,0.0,0.0,0.011095689,449.57500000000016,0.0
42,c1cc(N2CCC(CN[C@@H]3CC[NH2+]C3)CC2)ncn1,C1[NH2+]CC[C@H]1NCC1CCN(c3ccncn3)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,262.38100000000003,1.0
42,O=C(CNC(=O)N[C@H]1CC[NH2+]C1)NCc1cccs1,CN(CC(N[C@@H](C)c1cccs1)=O)C(=O)N[C@H]1CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,311.43100000000015,1.0
42,O=C(COc1ccccc1)NCc1ccccc1,c1c(C)ccc(C)c1OCC(=O)N[C@H](c1ccc(F)cc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,301.36100000000005,1.0
42,O=C(c1cn[nH]c1)N1CCCCC1,C1C(C)(C)[C@H]([NH3+])CCN1C(c1cnn(C)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,237.327,1.0
42,O=C(NC1CC[NH2+]CC1)c1cccnc1,F[C@H]1C[C@H](NC(c2cccnc2Cl)=O)CC[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,258.70399999999995,1.0
42,C1C[C@H]2CNCC[NH+]2C1,C1CC[NH+]2C[C@H](C(=O)[O-])N([C@H](C)C(=O)N)C[C@H]12,0.10533608,0.10533607751131058,0.0,0.011095689,241.29099999999997,1.0
55,c1ccc(NC[C@H]2C[NH2+]CCN2)cc1,N(C[C@H]1C[NH2+]CCN1)c1c(F)cc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,228.266,1.0
55,O=S(=O)(Nc1ccc(-c2ccccn2)cc1)c1ccccc1,n1c(-c2ccc(NS(=O)(=O)c3ccc(C([O-])=O)cc3)cc2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,353.379,1.0
55,c1ccccc1,CC(c1ccc(C(=O)[O-])cc1)(C)SC[C@@H](O)C,0.10533608,0.10533607751131058,0.0,0.011095689,253.343,1.0
55,c1ccccc1,c1(Cl)ccc(Cl)c(NC(C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,204.056,1.0
55,c1ncncn1,C([C@H](c1nc(C)nc(Cl)n1)C(=O)[O-])C,0.10533608,0.10533607751131058,0.0,0.011095689,214.63199999999998,1.0
55,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,O=C(Nc1c(C)cc(N(C)C)cc1)C(=O)NC[C@@H]([NH+](C)C)c1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,369.4890000000001,1.0
55,[NH2+]=C(Cc1ccccc1)Nc1ccccc1,[NH2+]=C(Nc1ccc(OC)cc1C)Cc1cc(C)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,269.36799999999994,1.0
55,C1C[NH+](C2CC2)C1,[C@@H]1(CN(CC(N)=O)[C@H](C)[NH3+])[NH+](C2CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,228.33999999999995,1.0
55,c1ccc(Cn2ccnc2)cc1,[NH2+](C)Cc1n(Cc2c(Cl)cccc2)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,236.72600000000006,1.0
55,c1ccc(C[NH2+]CC2CC[NH2+]CC2)cc1,c1c(Br)cc(O)c([C@H](C)[NH+](C)CC2CC[NH2+]CC2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,329.2820000000002,1.0
55,c1nnnn1C1CC1,n1(C2CC2)c(C[NH2+]C)nnn1,0.10533608,0.10533607751131058,0.0,0.011095689,154.197,1.0
55,O=C(CSC1=[NH+]CCN1)Nc1ccccc1,C1CNC(SCC(Nc2cc(Cl)ccc2C)=O)=[NH+]1,0.10533608,0.10533607751131058,0.0,0.011095689,284.792,1.0
55,O=C(NCCn1cc[nH+]c1)NC1CCN(c2cc[nH+]cc2)CC1,C1CC(NC(=O)N[C@H](C)Cn2c[nH+]cc2)CCN1c1cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,330.43600000000004,1.0
69,O=C(NCCn1cc[nH+]c1)c1cccnc1,c1n(C[C@@H](NC(=O)c2cccnc2Cl)C)c[nH+]c1,0.10533608,0.10533607751131058,0.0,0.011095689,265.724,1.0
69,c1ccc(-c2cccnc2)cc1,c1cc(-c2cnccc2)cc(C([O-])=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,198.20099999999996,1.0
69,c1ccc(NC2CCCCC2)cc1,C1C(N(c2ccc(Cl)cc2)S(=O)(C)=O)CCC(C[NH3+])C1,0.10533608,0.10533607751131058,0.0,0.011095689,317.8620000000001,1.0
69,O=C(NC[C@H]1C[NH+]2CCN1CC2)C(=O)Nc1cccnc1,N12CC[NH+](C[C@@H]1CNC(C(=O)Nc1c(C)nccc1)=O)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,304.37400000000014,1.0
69,O=S(=O)(NC1CCCC1)c1cccnc1,c1ncc(C([O-])=O)cc1S(=O)(N[C@@H]1C(C)(C)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,297.35600000000005,1.0
69,c1c[nH]nn1,n1n([C@H](C(N)=O)C)c(N)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,155.161,1.0
69,O=C(Nc1ccccn1)c1ccccc1,n1c(NC(=O)c2cccc(OC)c2OC)cc(C#N)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,283.2869999999999,1.0
69,c1ccccc1,c1(F)cc(NC(=O)CS[C@H]([C@@H](C)O)C)ccc1C,0.10533608,0.10533607751131058,0.0,0.011095689,271.357,1.0
69,c1ccc(CN2CCC(Cn3cc[nH+]c3)CC2)cc1,C1N(C(c2cc(C([O-])=O)ccc2)CCC)CCC(Cn2cc[nH+]c2)(O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,357.454,1.0
69,c1ccc(N2CC[NH2+]CC2)cc1,C1C[NH2+]CCN1c1c(C([O-])=O)cccc1Br,0.10533608,0.10533607751131058,0.0,0.011095689,285.14099999999996,1.0
69,O=C(NCc1ccccc1)C1=NN=C(c2cccs2)C1,c1cccc(CNC(C2=NN=C(c3sc(Cl)cc3)C2)=O)c1O,0.10533608,0.10533607751131058,0.0,0.011095689,333.80000000000007,1.0
69,O=C(C1C=NN=C1)N1CCOCC1,C1CN(C([C@H]2C=NN=C2C([O-])=O)=O)C[C@H](C)O1,0.10533608,0.10533607751131058,0.0,0.011095689,238.22299999999996,1.0
69,c1csc(C[NH2+]Cc2c[nH]c3ccccc23)c1,c12c(C[NH2+]Cc3ccc(Cl)s3)cn(CC)c1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,305.854,1.0
69,O=C(Cn1cc(NCc2cccnc2)cn1)N1CC[NH2+]CC1,C(C(N1CC[NH2+]CC1)=O)n1ncc(N[C@@H](C)c2cccnc2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,315.40100000000007,1.0
84,O=C(NCCc1ccsc1)N1CCCC1,C(OC)(=O)[C@@H]1CCN(C(=O)NC[C@H](c2cscc2)[NH+](C)C)[C@@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,340.4690000000001,1.0
84,O=S(=O)(Cc1ccccc1)Nc1ccccc1,S(=O)(Cc1ccccc1)(Nc1cc(Cl)ccc1F)=O,0.10533608,0.10533607751131058,0.0,0.011095689,299.754,1.0
84,O=C(COc1ccccc1)NC[C@@H]1CC[NH2+]C1,c1c(Cl)ccc(OCC(N(C[C@H]2C[NH2+]CC2)C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,283.77899999999994,1.0
84,c1ccc(CNC[C@H]2CC[NH2+]C2)nc1,c1ccc(CN(C[C@@H]2C[NH2+]CC2)S(=O)(=O)C)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,270.37799999999993,1.0
84,c1cc(N2CCC(CNC3CCCCC3)CC2)ncn1,C1(NCC2CCN(c3ncncc3C#N)CC2)CCC(N(C)C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,370.5010000000002,1.0
84,O=C1C/C(=N/c2ccccc2)N1,c1cc(Cl)ccc1/N=C1\N(CC=C)C(=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,234.68599999999995,1.0
84,O=S(=O)(Nc1ccccc1)c1ccccc1,Clc1ccc(OC)cc1NS(=O)(c1cc(C(=O)[O-])ccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,340.76400000000007,1.0
84,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)N1CCNCC1,N1(C(NC[C@@H]2C[C@H](O)C[NH+]2Cc2ccccc2)=O)CCN(C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,361.46600000000024,1.0
84,O=S(=O)(NC1CCCC1)c1ccccc1,Fc1c(S(=O)(N[C@H]2CCCC2(C)C)=O)ccc(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,314.358,1.0
84,O=C1NN=N[C@H]1C[NH+]1CCCCC1,N1=N[C@@H](C[NH+]2CCC(NC(=O)C(C)(C)C)CC2)C(=O)N1,0.10533608,0.10533607751131058,0.0,0.011095689,282.36799999999994,1.0
84,c1ccc(CNCC2CC[NH2+]CC2)cc1,O=C(N(CC1CC[NH2+]CC1)Cc1cc(Br)ccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,326.258,1.0
84,O=S(=O)(Nc1ccc(N2CCC2)cc1)c1ccccc1,C1N(c2ccc(NS(=O)(c3ccc(C(=O)[O-])cc3)=O)cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,331.3730000000001,1.0
84,c1ccc2c(c1)cn1cncnc21,n1c(CC)n2c(c3ccccc3c2C([O-])=O)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,240.242,1.0
84,O=S1(=O)CC[C@H](C[NH2+]Cc2ccccc2)N1,c1cc(F)ccc1C[NH+](C[C@H]1CCS(=O)(=O)N1)C[C@@H](O)C,0.10533608,0.10533607751131058,0.0,0.011095689,317.406,1.0
84,c1ccc(CN2CCOCC2)cc1,c1ccc(Cl)c([C@@H](N2CCOCC2)C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,254.69299999999993,1.0
98,O=S(=O)(Nc1ccc([SH]2C=CC3=CC=C([N-]2)OCCC3)cc1)c1ccccc1,C1c2ccc([N-]S(c3ccc(NS(=O)(c4ccc(OC)cc4)=O)cc3)cc2)OCC1,0.0,0.0,0.0,0.011095689,443.5700000000003,0.0
98,O=C(Nc1cccs1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,O=C(Nc1ccc(Cl)s1)c1ccc(S(=O)(=O)Nc2cc(Cl)ccc2)cc1,1.5459062e-08,1.5459061586398093e-08,0.0,0.011095689,427.33400000000006,2.1538327e-14
98,O=C(C[NH2+]C[C@H]1CCOC1)N1CCSCC1,C1N(C([C@@H]([NH+](C[C@H]2[C@@H]([NH2+]C)COC2)C)C)=O)CCSC1,0.10533608,0.10533607751131058,0.0,0.011095689,303.472,1.0
98,c1ccc(Cn2ccc3ccccc32)nc1,[C@H](n1c2c(c(C([O-])=O)ccc2)cc1)(c1nccc(C#N)c1)N,0.10533608,0.10533607751131058,0.0,0.011095689,291.29,1.0
98,c1ccc(-c2ccncc2)cc1,c1(-c2ccncc2)ccccc1C(N)=O,0.10533608,0.10533607751131058,0.0,0.011095689,198.22499999999997,1.0
98,O=C(NC[C@H]1CCC[NH+]1C1CC1)Nc1ccn[nH]1,C1[NH+](C2CC2)[C@@H](CNC(=O)Nc2ccnn2C(C)(C)C)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,306.43400000000014,1.0
98,c1ccc(CN2CC[NH+]3CCC[C@@H]3C2)cc1,c1c(Cl)cc([C@@H](N2C[C@H]3CCC[NH+]3CC2)NC(C)=O)c(Br)c1,0.10533604,0.10533604025840759,0.0,0.011095689,387.72900000000004,0.9999993
98,O=C(c1ccccc1)N1CCCCC1,C(N1CCC([NH3+])CC1)(=O)c1ccc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,223.27100000000002,1.0
98,c1ccc(C2C[C@@H]3CCCN3C2)cc1,c1cc([C@@]2(C(=O)[O-])CN3CCC[C@H]3C2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,230.28699999999995,1.0
98,C1=C(c2cccnc2)N=N[C@@H]1C1=[NH+]CCN1,C1C[NH+]=C([C@@H]2C=C(c3cnccc3)N=N2)N1,0.10533608,0.10533607751131058,0.0,0.011095689,214.252,1.0
98,c1ccc(-n2ccnc2)nc1,N#Cc1cc(-n2ccnc2SC)ncc1,0.10533608,0.10533607751131058,0.0,0.011095689,216.269,1.0
98,c1ccc(CC/[NH+]=N/c2cccnc2)nc1,[NH+](\CCc1ncccc1)=N/c1cccnc1,0.10533608,0.10533607751131058,0.0,0.011095689,213.26399999999998,1.0
98,c1ccc(OCC[NH+]2CCCCC2)cc1,C(Oc1cc(Cl)ccc1)C[NH+]1CCC[C@@H](NC(=O)C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,297.80600000000004,1.0
98,C1=C[C@H](N2CC[NH2+]CC2)CCC1,C1N([C@@H]2CCCC=C2)CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,167.27599999999998,1.0
111,C1CCNC1,N1C[C@H](NS(C)(=O)=O)C(C)(C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,192.28399999999996,1.0
111,O=S(=O)(Nc1ccccc1)c1ccccc1,c1(Cl)cc(NS(=O)(=O)c2ccc(C([O-])=O)cc2)cc(F)c1,0.10533608,0.10533607751131058,0.0,0.011095689,328.728,1.0
111,C(=C/c1ccccc1)\C[NH+]1CCC(OC[C@@H]2CCCO2)CC1,C1[NH+](C/C=C/c2ccccc2)CCC(OC[C@@H]2CCCO2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,302.4380000000001,1.0
111,O=C(NCc1ccccc1)C1=NN=CC1,CC1=NN=C(C(=O)N[C@H](c2c(O)cccc2)C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,245.28199999999998,1.0
111,c1ccc2[nH]ccc2c1,C(/N=N/c1c2c(n(CC)c1C#N)cccc2)(=S)N,0.10533608,0.10533607751131058,0.0,0.011095689,257.32200000000006,1.0
111,O=C(Nc1ccccc1)C(=O)NC1CCCC1,c1(F)c(NC(=O)C(=O)N[C@@H]2CCCC2(C)C)ccc(F)c1,0.10533608,0.10533607751131058,0.0,0.011095689,296.31699999999995,1.0
111,c1ccc(C[NH2+]Cc2ccccn2)cc1,c1c(C[NH2+]Cc2ncccc2F)ccc(Cl)c1F,0.10533608,0.10533607751131058,0.0,0.011095689,269.702,1.0
111,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,C(N[C@@H]1[C@@H](C)C[NH+](Cc2ccccc2)CC1)(=O)c1ccc(OC)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,339.45900000000006,1.0
111,C1CN[C@@]2(CCOC2)CN1,C1CN(C(C)=S)C[C@]2(CCOC2)N1,0.10533608,0.10533607751131058,0.0,0.011095689,200.30699999999996,1.0
111,O=C(COc1ccccc1)N1CC[NH2+]CC1,c1cc(OCC(N2CC[NH2+]CC2)=O)c(OC)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,251.30599999999995,1.0
111,c1ccc(OCCN[C@H]2CC[NH2+]C2)cc1,C(N[C@@H]1C[NH2+]CC1)COc1cc(C)ccc1C,0.10533608,0.10533607751131058,0.0,0.011095689,235.351,1.0
111,c1ccc2c(c1)CCCC2,c12c(c(OC)ccc1)CCC[C@@H]2NC(C)=O,0.10533608,0.10533607751131058,0.0,0.011095689,219.28399999999996,1.0
111,O=C(NC[C@H]1CCN1)NC[C@H]1C[NH+]2CCN1CC2,C1N2CC[NH+](C[C@@H]2CNC(NC[C@@H]2N(C(=O)C)CC2)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,296.3950000000001,1.0
126,O=C(NC[C@H]1CC[NH2+]C1)c1cccnc1,C(N(C[C@@H]1C[NH2+]CC1)C(=O)c1cnccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,234.32300000000004,1.0
126,O=C(CSC1=[NH+]CCN1)Nc1ccccc1,c1c(NC(=O)CSC2=[NH+]CCN2)cc(Cl)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,270.765,1.0
126,O=S(=O)(/N=[NH+]/c1ccccc1)c1ccccc1,[NH+](\c1ccccc1)=N/S(=O)(=O)c1ccc(C)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,261.32599999999996,1.0
126,c1ccc2c(c1)OC[C@@H]2C[NH+]1CCC[C@H]1CN1CCOCC1,C1Oc2c(cccc2)[C@H]1C[NH+]1CCC[C@H]1CN1CCOCC1,0.10533608,0.10533607751131058,0.0,0.011095689,303.42600000000004,1.0
126,O=C1NC[C@H]2C[C@@H](C[NH+]3CCCCC3)N=C12,C1NC(=O)C2=N[C@H](C[NH+]3CCC[C@@H](NC(=O)C)C3)C[C@H]12,0.10533608,0.10533607751131058,0.0,0.011095689,279.364,1.0
126,c1ccc(-n2ccnc2)cc1,[NH2+](C)Cc1c(-n2c(SC)ncc2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,234.34800000000004,1.0
126,c1ccc(C[NH2+]C[C@@H]2CCCN2)cc1,[NH2+](Cc1ccccc1F)C[C@H]1N(C(=O)C)CC[C@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,265.352,1.0
126,C1CCCC1,O=S(=O)(CCC(=O)[O-])N[C@H]1CCCC1(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,248.32399999999996,1.0
126,c1nnc(C[NH2+]C2CCNCC2)[nH]1,n1ncn(CC)c1C[NH2+]C1CCN(C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,252.34199999999996,1.0
126,c1ccc(-c2cccnc2)cc1,n1c(C)c(-c2cccc(C(=S)N)c2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,228.32,1.0
126,c1cn([C@@H]2CCC[NH2+]C2)cn1,c1(CC)n([C@@H]2CCC[NH2+]C2)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,180.275,1.0
126,O=C1N[C@H](CNCc2ccccc2)C(=O)N1C1CC1,N(C[C@H]1NC(=O)N(C2CC2)C1=O)[C@H](c1ccc(Cl)cc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,307.781,1.0
126,O=C(Nc1ccccc1)c1ccccc1,c1c(OC)c(NC(=O)c2cccc(Br)c2)cc(OC)c1,0.10533608,0.10533607751131058,0.0,0.011095689,336.18500000000006,1.0
126,O=C(c1cn(-c2ccccc2)cn1)N1CCC(Cn2cc[nH+]c2)CC1,n1(-c2ccccc2)cc(C(N2CCC(Cn3c[nH+]cc3)CC2)=O)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,336.4190000000001,1.0
126,O=C1CN(Cn2sccc2=O)CCN1,C[C@@H]1CN(Cn2c(=O)ccs2)CC(=O)N1,0.10533608,0.10533607751131058,0.0,0.011095689,227.289,1.0
137,c1ccccc1,c1([C@@H]([NH3+])C)cc(Cl)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,156.63600000000002,1.0
137,C1=NN=CC1,C1C(C([O-])=O)=NN=C1C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,154.081,1.0
