oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
15,c1cncnc1,O=C(OCC)NC(c1ccncn1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,195.178,1.0
15,O=C1CN[C@H](c2ccc3ncccc3c2)N1,c1cc2ncccc2cc1[C@H]1N(C(C)=O)CC(=O)N1,0.10533608,0.10533607751131058,0.0,0.011095689,255.27699999999996,1.0
15,O=C(c1ccccc1)N1CCOCC1,O=C(c1ccccc1)N1CCO[C@@H](C[NH2+]C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,235.30699999999993,1.0
15,O=S(Cc1ccccc1)Nc1ccc(-c2ccccc2)cc1,c1ccc(-c2ccc(NS(Cc3ccccc3)=O)cc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,307.418,1.0
28,c1ccc(CN2CCSCC2)cc1,S1CCN([C@@H](C(N)=O)c2ccccc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,236.34,1.0
28,O=S(=O)(Cc1ccccc1)Nc1ccccc1,c1c(OC)ccc(Br)c1NS(=O)(Cc1ccccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,356.2410000000001,1.0
28,O=S(=O)([N-]c1ccccc1)c1cccnc1,O=C(c1ccc(S(=O)(=O)[N-]c2ccccc2)cn1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,276.273,1.0
28,O=S(=O)(Cc1ccccc1)NCc1cn[nH]c1,c1c(CNS(Cc2ccccc2)(=O)=O)cnn1C,0.10533608,0.10533607751131058,0.0,0.011095689,265.338,1.0
28,c1ccc2ccccc2c1,N(C(=O)CSCCO)c1cc2c(cc1)cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,261.346,1.0
28,O=C(COc1ccccc1)Nc1ccccc1,c1(NC(=O)COc2ccc(F)cc2)ccc(OC)cc1C,0.10533608,0.10533607751131058,0.0,0.011095689,289.30600000000004,1.0
28,O=C(CC1=CCCCC1)NCc1ccccc1,c1c([C@H](NC(CC2=CCCCC2)=O)C)ccc(OC)c1,0.10533608,0.10533607751131058,0.0,0.011095689,273.376,1.0
28,O=C(CCNC(=O)c1ccccc1)N[C@@H]1CCOC1,C1[C@H](NC(CCNC(c2cccc(C)c2)=O)=O)CCO1,0.10533608,0.10533607751131058,0.0,0.011095689,276.33600000000007,1.0
28,O=C(N[C@H]1CC[NH2+]C1)c1cccnc1,COc1ccc(C(N[C@@H]2C[NH2+]CC2)=O)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,222.26799999999994,1.0
28,c1ccc(OCC[NH2+]Cc2ccc3ccccc3c2)cc1,c1c(OCC#N)ccc2c1ccc([C@H](C)[NH2+]CCOc1ccc(F)cc1)c2,0.10533608,0.10533607751131058,0.0,0.011095689,365.42800000000005,1.0
28,O=S(=O)([N-]c1ccnc2ccccc12)c1ccccc1,n1ccc([N-]S(=O)(=O)c2c(Br)c(Cl)ccc2)c2c1ccc(F)c2,2.274192e-05,2.274192047480028e-05,0.0,0.011095689,414.66300000000007,4.661224e-08
28,C1=NN=C(c2ccccc2)C1,C1C(c2cc(C)ccc2)=NN=C1C[NH2+]C,0.10533608,0.10533607751131058,0.0,0.011095689,202.28099999999995,1.0
28,c1nc[nH]n1,C(=O)([O-])c1nn(C)c(SC)n1,0.10533608,0.10533607751131058,0.0,0.011095689,172.189,1.0
41,O=S(=O)([N-]c1ccccc1)c1ccccc1,c1ccccc1S(=O)([N-]c1cc(C)ccc1Br)=O,0.10533608,0.10533607751131058,0.0,0.011095689,325.207,1.0
41,O=C(NCCN1CC[NH2+]CC1)c1cn[nH]c1,C1[NH2+]CCN(C[C@@H](NC(=O)c2cnn(C)c2)CC(C)C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,294.42300000000006,1.0
41,C1CCOC1,N([C@H]1CCOC1)C(CCOC)=O,0.10533608,0.10533607751131058,0.0,0.011095689,173.212,1.0
41,S=C1C[C@H](c2ccccc2)N=[NH+]1,c1(OC)cc(OC)ccc1[C@@H]1N=[NH+]C(=S)C1,0.10533608,0.10533607751131058,0.0,0.011095689,237.304,1.0
41,c1ccccc1,C(N(Cc1ccccc1)S(=O)(=O)C)=O,0.10533608,0.10533607751131058,0.0,0.011095689,213.25799999999992,1.0
41,c1ccc(C[NH2+]C2CCN(c3cc[nH+]cc3)CC2)nc1,n1c(C[NH2+]C2CCN(c3cc[nH+]cc3)CC2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,270.38,1.0
41,C1CCOC1,C1CCO[C@@H]1C[NH2+]C,0.10533608,0.10533607751131058,0.0,0.011095689,116.184,1.0
41,O=S(=O)(Cc1ccccc1)NC[C@H](c1ccccc1)[NH+]1CCCCC1,c1c(C)ccc(CS(=O)(=O)NC[C@H](c2ccc(Cl)cc2)[NH+]2CCCCC2)c1,0.0010612193,0.0010612192563712597,0.0,0.011095689,407.9870000000002,0.00010149764
41,O=C(NCCc1cccnc1)c1ccnnc1,n1c(C(=O)[O-])cc(C(NCCc2cnccc2)=O)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,271.256,1.0
41,C1CN(CN2CCOC2)CCO1,F[C@H]1N(CN2CCOCC2)CCO1,0.12922402,0.1292240172624588,6.0,0.016698848,190.21799999999993,1.0
41,O=C([C@@H]1CC[NH2+]C1)N1CCOCC1,COCC[NH+]1C[C@H](C(=O)N2CCOCC2)C[C@@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,257.3539999999999,1.0
41,c1ccccc1,c1(C(=O)[O-])cc(OC)cc(Br)c1,0.10533608,0.10533607751131058,0.0,0.011095689,230.03699999999998,1.0
41,C1C[NH2+]CCN1,C([C@H]1NCC[NH2+]C1)[NH2+]C,0.10533608,0.10533607751131058,0.0,0.011095689,131.22300000000004,1.0
57,c1ccncc1,C[NH2+][C@H](c1ccc(OC)nc1)C(=O)OC,0.10533608,0.10533607751131058,0.0,0.011095689,211.24099999999996,1.0
57,C1CNC[NH2+]C1,C1NCCC[NH+]1CCOC(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,173.28,1.0
57,c1ccc(CN2CCOCC2)cc1,C[C@H]1OCCN([C@H](c2ccc(OC)cc2Br)C#N)C1,0.10533608,0.10533607751131058,0.0,0.011095689,325.206,1.0
57,O=C(NCCCc1ccccc1)c1ccccc1,O=C(c1cc(F)ccc1)NC[C@@H](C(=O)[O-])Cc1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,300.30899999999997,1.0
57,C1C[NH2+]CN1,C([C@@H]1[NH2+]CNC1)[NH2+]C,0.10533608,0.10533607751131058,0.0,0.011095689,117.196,1.0
57,c1ccccc1,O=C(c1ccccc1)NCCOC,0.10533608,0.10533607751131058,0.0,0.011095689,179.21899999999994,1.0
57,C1CC1,N(CCC(=O)[O-])(C1CC1)S(C)(=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,206.24299999999997,1.0
57,c1ccccc1,c1ccc(OCC(=O)[NH+]=N)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,165.172,1.0
57,O=C(NCCc1ccccc1)c1ccnnc1,n1c(C)cc(C(=O)NC[C@H](c2ccc(OC)cc2)[NH+](C)C)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,315.39700000000005,1.0
57,O=S(CC1CC1)NC[C@@H]1CN2CC[NH+]1CC2,S(=O)(NC[C@H]1[NH+]2CCN(C1)CC2)CC1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,244.38399999999993,1.0
57,c1ccccc1,c1ccc([C@@H](C)NC(CC(C)C)=O)cc1OC,0.10533608,0.10533607751131058,0.0,0.011095689,235.32699999999997,1.0
57,O=S(=O)(Nc1ccccc1)c1cccnc1,c1ccc(OCC)cc1NS(=O)(=O)c1cncc(C[NH2+]C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,322.4100000000001,1.0
57,O=C(CSC1=[NH+]CCN1)NCC1CCOCC1,C1OCCC(CNC(CSC2=[NH+]CCN2)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,258.367,1.0
57,O=C(c1ccccc1)N1CCOC1,c1cccc(C(N2CCO[C@H]2C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,191.23000000000002,1.0
57,C1CCOC1,[C@@H]1(NCCO)COCC1,0.10533608,0.10533607751131058,0.0,0.011095689,131.17499999999998,1.0
57,O=S(=O)(Cc1ccccc1)Nc1ccccc1,c1cc(OC)cc(Br)c1NS(=O)(Cc1ccccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,356.2410000000001,1.0
71,O=C(N[C@H]1CC[NH2+]C1)c1cn[nH]c1,n1cc(C(=O)N[C@H]2CC[NH2+]C2)cn1C,0.10533608,0.10533607751131058,0.0,0.011095689,195.24599999999998,1.0
71,c1ccccc1,O=C([O-])C(NC(=O)c1ccc(F)cc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,210.14,1.0
71,O=C(c1ccccc1)N1CCN(c2cc[nH+]cc2)C1,Cc1ccccc1C(=O)N1CN(c2cc[nH+]cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,268.34000000000003,1.0
71,O=C1CN[C@H](c2ccccc2)N1,c1(OC)cc(OC)ccc1[C@@H]1NC(=O)CN1C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,264.281,1.0
71,c1ccccc1,c1cc(OC)ccc1[C@@H](NC(=O)CC(C)C)C(N)=O,0.10533608,0.10533607751131058,0.0,0.011095689,264.32499999999993,1.0
71,c1ccc(C[NH2+]Cc2cccnc2)cc1,c1ccccc1C[NH2+]Cc1c(SC)nccc1,0.10533608,0.10533607751131058,0.0,0.011095689,245.37100000000004,1.0
71,C1C[NH2+]CCN1,N1(C(OCC)=O)CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,159.20899999999997,1.0
71,c1ccccc1,[NH2+](C(C)C)COc1cccc(C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,180.271,1.0
71,c1ccc([C@@H]2CC[NH2+]C2)cc1,C1[C@H](c2cccc(OC)c2)CC[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,178.25499999999997,1.0
71,O=S(=O)(CCNC1CC1)C1CC1,O=S(=O)(CCN(C1CC1)C=O)C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,217.28999999999996,1.0
71,c1ccncc1,C([C@@H](O)[C@@H]([NH2+]C)c1ccc(OC)nc1)(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,226.23199999999997,1.0
71,O=C(COc1ccccc1)N1CC[NH2+]CC1,c1(Cl)cccc(OCC(N2CC[NH2+]CC2)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,255.7249999999999,1.0
71,O=C(N[C@@H]1CC[NH2+]C1)C(=O)N1CC[NH2+]CC1,N([C@@H]1CC[NH2+]C1)C(=O)C(N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,228.29599999999994,1.0
71,c1ccccc1,S(C[C@H](O)[C@@H](O)[C@@H](CC)C([O-])=O)(c1ccccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,285.341,1.0
87,C1=CNCC1,[C@H]1(C[NH2+]C)CNC(OCC)=C1,0.10533608,0.10533607751131058,0.0,0.011095689,157.237,1.0
87,c1ccc(CNCc2ccccc2)cc1,c1ccc([C@@H](C(N)=O)N(C(=S)C)Cc2ccccc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,298.411,1.0
87,c1ccccc1,c1cccc(CC)c1OCC(N[C@H](C(C)C)C([O-])=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,278.32800000000003,1.0
87,O=C(c1cnccn1)N1CC[NH2+]CC1,n1ccnc(OC)c1C(N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,223.25599999999991,1.0
87,c1ccccc1,N(S(=O)(Cc1ccccc1)=O)[C@H](C)COC,0.10533608,0.10533607751131058,0.0,0.011095689,243.32799999999997,1.0
87,O=S(=O)(Cc1ccccc1)Nc1ccccc1,c1ccc(CS(=O)(=O)Nc2ccccc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,247.31900000000005,1.0
87,O=C(NCc1ccccc1)c1cccnc1,c1ccccc1[C@@H](C(N)=O)NC(c1cncc(OC)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,285.303,1.0
87,C1COCCN1,O=C(NC[C@@H](N1CCOCC1)C#N)[C@@H](C)OC,0.10533608,0.10533607751131058,0.0,0.011095689,241.29099999999997,1.0
87,O=C(Cc1ccccc1)N[C@H](c1cccnc1)c1ccccn1,COc1nc([C@@H](c2cnccc2)NC(=O)Cc2ccccc2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,333.391,1.0
87,O=C(NCc1ccccc1)C1=NN=C(c2ccccc2)C1,c1ccccc1[C@@H](NC(C1=NN=C(c2ccc(OC)cc2)C1)=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,321.38000000000005,1.0
87,O=S(=O)([N-]c1ccncc1)c1ccccc1,O=S(c1ccccc1)([N-]c1c(Br)cncc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,312.16799999999995,1.0
87,c1ccccc1,CSCC(=O)Nc1ccc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,199.25,1.0
87,O=C(c1ccccc1)N1CC[NH2+]CC1,C1N(C(c2cccc(OC(F)(F)F)c2)=O)CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,275.24999999999994,1.0
87,c1cncnc1,Clc1cc(C(=O)[O-])ncn1,0.10533608,0.10533607751131058,0.0,0.011095689,157.536,1.0
87,O=C(NCc1ccccc1)C(=O)N1CC[NH2+]CC1,c1c(OC)cc([C@@H](NC(C(=O)N3CC[NH2+]CC3)=O)C(C)C)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,320.41299999999995,1.0
87,c1ccc(O[C@H]2CC[NH2+]C2)cc1,c1c(OC)ccc(OC)c1O[C@H]1CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,224.27999999999992,1.0
102,C1CN(CN2C[NH+]=N2)CCO1,N1(CN2CCO[C@H](C)C2)[C@@H](C)[NH+]=N1,0.10533608,0.10533607751131058,0.0,0.011095689,185.251,1.0
102,O=C(CSC1=[NH+]CCN1)Nc1ccccc1,c1c(NC(=O)CSC2=[NH+]CCN2CC)ccc(F)c1,0.10533608,0.10533607751131058,0.0,0.011095689,282.364,1.0
102,C1C[NH2+]CCN1,OC(CS(=O)(N1CC[NH2+]CC1)=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,209.24699999999996,1.0
102,,C(C(=O)N[C@@H](CC(C)C)C([O-])=O)(C)(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,214.28499999999997,1.0
102,O=S(=O)(Cc1ccccc1)Nc1ccccc1,c1cccc(CS(=O)(=O)Nc2cccc(OCC)c2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,291.372,1.0
102,c1cncc(CC2CN3CC[NH+](C2)C3)c1,n1c(C)c(C[C@@]2(C(=O)OCC)CN3CC[NH+](C2)C3)ccc1OC,0.10533608,0.10533607751131058,0.0,0.011095689,320.413,1.0
102,c1ccc2ncccc2c1,c1(C(=O)N[C@H](C)COCC(C)C)ccc2c(n1)cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,286.375,1.0
102,O=S(=O)([N-]c1ccccc1)c1cccnc1,S(=O)(c1ccc(OC)nc1Br)(=O)[N-]c1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,342.194,1.0
102,c1ccccc1,O=C(N)CN(c1ccc(Br)cc1)CC(=O)[O-],0.10533608,0.0,0.0,0.011095689,286.10499999999996,1.0
102,O=c1cnccn1-c1ccccc1,c1(-n2cc(C(=O)NCC(C)C)nc(C)c2=O)ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,285.347,1.0
102,O=S(=O)(Cc1ccccc1)N1CCCCC1,C1(C)CCN(S(Cc2ccccc2)(=O)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,253.367,1.0
102,c1ccc2cnncc2c1,c12ccccc1c(C(=O)[O-])nnc2SC,0.10533608,0.10533607751131058,0.0,0.011095689,219.245,1.0
102,C1CCC1,C1C(CN(C(=O)C)CC[NH3+])CC1,0.10533608,0.10533607751131058,0.0,0.011095689,171.26399999999995,1.0
102,O=S(=O)(Cc1ccccc1)Nc1ccccc1,c1ccc(CS(Nc2cccc(F)c2)(=O)=O)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,265.309,1.0
102,O=C(NC(=O)N1CC[NH2+]CC1)C(=O)N1CC[NH2+]CC1,C(N1CC[NH2+]CC1)(C(=O)NC(=O)N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,271.32099999999997,1.0
118,C1CC1,N(C1CC1)C(=O)OC(C)(C)C#N,0.10533608,0.10533607751131058,0.0,0.011095689,168.196,1.0
118,c1ccccc1,C(c1cc(F)ccc1)[NH2+]C,0.10533608,0.0,0.0,0.011095689,140.18099999999998,1.0
118,O=C(NCCn1cc[nH+]c1)c1ccncc1,c1(OC)cc(C(N[C@@H](Cn2cc[nH+]c2)C)=O)ccn1,0.10533608,0.10533607751131058,0.0,0.011095689,261.305,1.0
118,C1CC[NH2+]CC1,C(CN(CC1CC[NH2+]CC1)C(=O)C)O,0.10533608,0.10533607751131058,0.0,0.011095689,201.29,1.0
118,c1ccc(C[NH2+]C2CCCCC2)nc1,C1C(C)CCC([NH2+]Cc2ncc(F)cc2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,223.315,1.0
118,O=S(=O)(Cc1ccccc1)N1CCOC1,C1OCCN1S(Cc1ccccc1)(=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,227.28500000000003,1.0
118,c1cnnnc1,[O-]C(=O)c1nnnc(OC)c1,0.10533608,0.10533607751131058,0.0,0.011095689,154.10500000000002,1.0
118,O=C(N[C@H]1CC[NH2+]C1)c1ccccc1,c1(C(=O)N[C@H]2CC[NH2+]C2)ccc(OC)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,221.28000000000003,1.0
118,c1cc(N2CCOCC2)cc[nH+]1,C(CC(=O)NC[C@H]1OCCN(c2cc[nH+]cc2)C1)[NH3+],0.10533608,0.10533607751131058,0.0,0.011095689,266.34499999999997,1.0
118,O=C(NCCN1CC[NH2+]CC1)c1cccnc1,n1cc(C(=O)N[C@H](CN2CC[NH2+]CC2)C(C)=O)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,277.34799999999996,1.0
118,C1CC1,CC(C)OC[C@H](C(C)(C)C)NC(=O)C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,227.34799999999996,1.0
118,c1ccc(C[NH+]2CCCNCC2)cc1,N1(C(C)=O)CCC[NH+](Cc2cccc(F)c2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,251.325,1.0
118,O=C(NCCc1ccccc1)c1ccccc1,c1cc(C[C@H](NC(=O)c2ccccc2)C#C)ccc1OC,0.10533608,0.10533607751131058,0.0,0.011095689,279.33900000000006,1.0
118,c1cn[nH]c1,c1(C(N[C@H](CC(C)C)C([O-])=O)=O)cn(C)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,238.267,1.0
118,C1CC[NH2+]CC1,C1CC[NH2+]C[C@H]1NC(=O)CC(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,185.29099999999997,1.0
118,c1ccncc1,C([NH2+]C)[C@@H](C)NC(=O)c1cccnc1,0.10533608,0.10533607751131058,0.0,0.011095689,194.258,1.0
131,C1C[NH2+]CCN1,O=C(OC)C(C)(C)CN1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,201.28999999999994,1.0
131,O=C(COc1ccccc1)N1CC[NH2+]CC1,c1c(OCC(N2CC[NH2+]CC2)=O)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,221.28,1.0
131,c1ccncc1,c1c(C(NC[C@@H](CC(C)C)C)=O)nc([O-])cc1,0.10533608,0.10533607751131058,0.0,0.011095689,235.307,1.0
131,C1C[NH2+]CN1,[NH2+]1C[C@@H](CC)N(C(=S)C)[C@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,173.305,1.0
131,O=C1CCCN1,C(=O)([C@H]1NC(=O)CC1)N[C@H](C)C(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,199.186,1.0
131,C1C[NH2+]CCN1,C(COC(C)(C)C)(N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,201.28999999999996,1.0
131,C1CC[NH2+]C1,[C@H]1(NC(=O)C(C)(C)C)C[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,171.26399999999995,1.0
131,O=C(NCCN1CC[NH2+]CC1)c1ccccc1,c1(F)c(C(=O)N[C@H](C)CN2CC[NH2+]CC2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,266.3399999999999,1.0
131,O=S(=O)(Cc1ccccc1)Nc1ccncn1,n1c(NS(=O)(Cc2ccccc2)=O)ccnc1,0.10533608,0.10533607751131058,0.0,0.011095689,249.29500000000002,1.0
131,c1ccccc1,C(NC[C@H](C(=O)[O-])CC(C)C)(=O)c1ccccc1,0.10533608,0.0,0.0,0.011095689,248.302,1.0
131,C1CCNCC1,C(=O)(N1CCC(C)CC1)CC[NH2+][C@@H](F)C#C,0.10533608,0.10533607751131058,0.0,0.011095689,227.30299999999997,1.0
131,c1ccc(C[NH2+]Cc2ccc3ccccc3c2)cc1,c1c2c(c(OC)cc1)cc(C[NH2+]Cc1ccccc1)cc2,0.10533608,0.10533607751131058,0.0,0.011095689,278.37499999999994,1.0
131,C1C[NH2+]CCN1,CC(N1CC[NH2+]CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,129.18300000000002,1.0
145,C1CCOC1,C(C(=O)N[C@@H]1CCOC1)(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,158.13299999999998,1.0
145,O=C(COc1ccccc1)N[C@H]1CC[NH2+]C1,C(Oc1ccccc1)C(N[C@H]1CC[NH2+]C1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,221.27999999999994,1.0
145,C1C[NH2+]CCN1,C1[NH2+]CCN(C(C[NH2+]C)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,159.23299999999998,1.0
145,C1CCNC1,C1NC[C@H]([NH2+]CC=C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,127.211,1.0
145,c1ccc([C@@H]2CC[NH2+]C2)cc1,[NH2+]1C[C@H](c2c(OC)cc(OC)cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,208.28099999999995,1.0
145,c1cc(N2CCC([NH2+]CC3CC3)CC2)cc[nH+]1,[NH2+](C1CCN(c2cc[nH+]cc2)CC1)[C@@H](C1CC1)C,0.10533608,0.10533607751131058,0.0,0.011095689,247.38599999999994,1.0
145,O=C(N[C@@H]1CCOC1)c1ccn[nH]1,c1c(C[NH2+]C)nn(C)c1C(=O)N[C@@H]1CCOC1,0.10533608,0.10533607751131058,0.0,0.011095689,239.29899999999998,1.0
145,C1CCC(=C2CC[NH2+]C2)OC1,O1CC[C@@H](C)CC1=C1CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,168.25999999999996,1.0
145,,C(=O)(CN(S(=O)(C)=O)CC(C)C)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,208.25899999999996,1.0
145,c1cn[nH]n1,n1c(C[NH2+]C)cnn1C,0.10533608,0.10533607751131058,0.0,0.011095689,127.17099999999999,1.0
145,O=C(COC1CC[NH2+]CC1)NCCN1CCOCC1,N(C[C@H](N1CCOCC1)C(=O)C)C(=O)COC1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,314.4060000000001,1.0
145,c1ccncc1,FC(F)(c1cc(C(=O)[O-])ncc1)Cl,0.10533608,0.10533607751131058,0.0,0.011095689,206.555,1.0
145,O=C(NCCc1ccccc1)c1cn(-c2ccccc2)nn1,n1(-c2ccccc2)cc(C(NC[C@@H]([NH+](C)C)c2ccccc2)=O)nn1,0.10533608,0.10533607751131058,0.0,0.011095689,336.41900000000004,1.0
145,c1c[nH+]c[nH]1,C[C@@H](C(NCn1cc[nH+]c1)=O)SC(C)(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,242.368,1.0
161,c1ncncn1,c1([C@@H]([NH3+])C)nc(Cl)nc(C)n1,0.10533608,0.10533607751131058,0.0,0.011095689,173.627,1.0
161,C1=NNCC1,C1C(C([O-])=O)=NN(C(OCC)=O)[C@@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,199.18599999999998,1.0
161,O=C(c1cccnc1)N1CC[NH2+]CC1,C(N1CC[NH2+]CC1)(c1cccnc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,192.24200000000002,1.0
161,C1CCOCC1,C(C)([C@@H]1COCCC1)Cl,0.10533608,0.10533607751131058,0.0,0.011095689,148.633,1.0
161,,O=C(C)N[C@H](C(=O)[O-])C,0.10533608,0.10533607751131058,0.0,0.011095689,130.12299999999996,1.0
161,c1cn[nH]n1,[O-]C([C@@H](CC(C)C)NC(=O)c1cnn(C)n1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,239.255,1.0
