oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
30,C1=Nc2ccccc2[C@H](c2ccncn2)C1,N1=C(O)C[C@@H](c2nc(C)nc(Cl)c2)c2c1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,273.723,1.0
30,c1ncn(C2CC2)c1C[NH2+]C1CCNCC1,C1CC([NH2+]Cc2cncn2C2CC2)CCN1C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,263.36499999999995,1.0
30,c1ccc(-n2ccnc2)nc1,c1(-n2c(SC)ncc2)nccc(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,234.26,1.0
30,c1ccc(C[NH2+]CC2CCN(c3cc[nH+]cc3)CC2)cc1,N1(c2cc[nH+]cc2)CCC(C[NH2+][C@@H](C)c2cccc(F)c2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,315.4360000000001,1.0
30,C1=[NH+]CCN1,CC(C)(C)C1=[NH+]CCN1,0.10533608,0.10533607751131058,0.0,0.011095689,127.211,1.0
30,C(=[NH+]CC1=NN=C(c2cccnc2)C1)SCc1ccccc1,C(/[NH+]=C(\N)SCc1cc(Br)ccc1)C1=NN=C(c2cnccc2)C1,0.015334712,0.015334712341427803,0.0,0.011095689,403.3290000000001,0.021193221
42,c1ccc(CN2CCSCC2)cc1,C1CSCCN1[C@@H](C(=O)[O-])c1ccccc1F,0.10533608,0.10533607751131058,0.0,0.011095689,254.30599999999998,1.0
42,O=C(Nc1ccccc1)C1=NN[C@@H]1c1ccccc1,N1[C@H](c2ccccc2C)C(C(=O)Nc2ccccc2)=N1,0.10533608,0.10533607751131058,0.0,0.011095689,265.316,1.0
42,O=C(NCC[C@@H]1CCCCS1)N1CCOCC1,C1CS[C@H]([C@@H]([NH+](C)C)CNC(N2CCOC(C)(C)C2)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,330.5180000000001,1.0
42,O=C(C[NH2+]Cc1cccnc1)N1CCOCC1,C1COC(C)(C)CN1C(C[NH+](C)[C@@H](C)c1cnccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,292.403,1.0
42,c1ccc(CNC[C@H]2CC[NH2+]C2)cc1,C(N(Cc1ccc(Br)cc1)S(C)(=O)=O)[C@@H]1C[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,348.2860000000002,1.0
42,O=C(c1ccc(-c2cccnc2)cc1)N1CCNC[C@@]12CCCCC2=O,C1[C@H](C)CC[C@@]2(CN(C(C[NH+](C)C)=O)CCN2C(c2ccc(-c3cnccc3)cc2)=O)C1=O,0.0,0.0,0.0,0.011095689,449.57500000000016,0.0
42,c1cc(N2CCC(CN[C@@H]3CC[NH2+]C3)CC2)ncn1,C1[NH2+]CC[C@H]1NCC1CCN(c3ccncn3)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,262.38100000000003,1.0
42,O=C(CNC(=O)N[C@H]1CC[NH2+]C1)NCc1cccs1,CN(CC(N[C@@H](C)c1cccs1)=O)C(=O)N[C@H]1CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,311.43100000000015,1.0
42,O=C(COc1ccccc1)NCc1ccccc1,c1c(C)ccc(C)c1OCC(=O)N[C@H](c1ccc(F)cc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,301.36100000000005,1.0
42,O=C(c1cn[nH]c1)N1CCCCC1,C1C(C)(C)[C@H]([NH3+])CCN1C(c1cnn(C)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,237.327,1.0
42,O=C(NC1CC[NH2+]CC1)c1cccnc1,F[C@H]1C[C@H](NC(c2cccnc2Cl)=O)CC[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,258.70399999999995,1.0
42,C1C[C@H]2CNCC[NH+]2C1,C1CC[NH+]2C[C@H](C(=O)[O-])N([C@H](C)C(=O)N)C[C@H]12,0.10533608,0.10533607751131058,0.0,0.011095689,241.29099999999997,1.0
55,c1ccc(NC[C@H]2C[NH2+]CCN2)cc1,N(C[C@H]1C[NH2+]CCN1)c1c(F)cc(F)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,228.266,1.0
55,O=S(=O)(Nc1ccc(-c2ccccn2)cc1)c1ccccc1,n1c(-c2ccc(NS(=O)(=O)c3ccc(C([O-])=O)cc3)cc2)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,353.379,1.0
55,c1ccccc1,CC(c1ccc(C(=O)[O-])cc1)(C)SC[C@@H](O)C,0.10533608,0.10533607751131058,0.0,0.011095689,253.343,1.0
55,c1ccccc1,c1(Cl)ccc(Cl)c(NC(C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,204.056,1.0
55,c1ncncn1,C([C@H](c1nc(C)nc(Cl)n1)C(=O)[O-])C,0.10533608,0.10533607751131058,0.0,0.011095689,214.63199999999998,1.0
55,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,O=C(Nc1c(C)cc(N(C)C)cc1)C(=O)NC[C@@H]([NH+](C)C)c1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,369.4890000000001,1.0
55,[NH2+]=C(Cc1ccccc1)Nc1ccccc1,[NH2+]=C(Nc1ccc(OC)cc1C)Cc1cc(C)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,269.36799999999994,1.0
55,C1C[NH+](C2CC2)C1,[C@@H]1(CN(CC(N)=O)[C@H](C)[NH3+])[NH+](C2CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,228.33999999999995,1.0
55,c1ccc(Cn2ccnc2)cc1,[NH2+](C)Cc1n(Cc2c(Cl)cccc2)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,236.72600000000006,1.0
55,c1ccc(C[NH2+]CC2CC[NH2+]CC2)cc1,c1c(Br)cc(O)c([C@H](C)[NH+](C)CC2CC[NH2+]CC2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,329.2820000000002,1.0
55,c1nnnn1C1CC1,n1(C2CC2)c(C[NH2+]C)nnn1,0.10533608,0.10533607751131058,0.0,0.011095689,154.197,1.0
55,O=C(CSC1=[NH+]CCN1)Nc1ccccc1,C1CNC(SCC(Nc2cc(Cl)ccc2C)=O)=[NH+]1,0.10533608,0.10533607751131058,0.0,0.011095689,284.792,1.0
55,O=C(NCCn1cc[nH+]c1)NC1CCN(c2cc[nH+]cc2)CC1,C1CC(NC(=O)N[C@H](C)Cn2c[nH+]cc2)CCN1c1cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,330.43600000000004,1.0
69,O=C(NCCn1cc[nH+]c1)c1cccnc1,c1n(C[C@@H](NC(=O)c2cccnc2Cl)C)c[nH+]c1,0.10533608,0.10533607751131058,0.0,0.011095689,265.724,1.0
69,c1ccc(-c2cccnc2)cc1,c1cc(-c2cnccc2)cc(C([O-])=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,198.20099999999996,1.0
69,c1ccc(NC2CCCCC2)cc1,C1C(N(c2ccc(Cl)cc2)S(=O)(C)=O)CCC(C[NH3+])C1,0.10533608,0.10533607751131058,0.0,0.011095689,317.8620000000001,1.0
69,O=C(NC[C@H]1C[NH+]2CCN1CC2)C(=O)Nc1cccnc1,N12CC[NH+](C[C@@H]1CNC(C(=O)Nc1c(C)nccc1)=O)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,304.37400000000014,1.0
69,O=S(=O)(NC1CCCC1)c1cccnc1,c1ncc(C([O-])=O)cc1S(=O)(N[C@@H]1C(C)(C)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,297.35600000000005,1.0
69,c1c[nH]nn1,n1n([C@H](C(N)=O)C)c(N)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,155.161,1.0
69,O=C(Nc1ccccn1)c1ccccc1,n1c(NC(=O)c2cccc(OC)c2OC)cc(C#N)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,283.2869999999999,1.0
69,c1ccccc1,c1(F)cc(NC(=O)CS[C@H]([C@@H](C)O)C)ccc1C,0.10533608,0.10533607751131058,0.0,0.011095689,271.357,1.0
69,c1ccc(CN2CCC(Cn3cc[nH+]c3)CC2)cc1,C1N(C(c2cc(C([O-])=O)ccc2)CCC)CCC(Cn2cc[nH+]c2)(O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,357.454,1.0
69,c1ccc(N2CC[NH2+]CC2)cc1,C1C[NH2+]CCN1c1c(C([O-])=O)cccc1Br,0.10533608,0.10533607751131058,0.0,0.011095689,285.14099999999996,1.0
69,O=C(NCc1ccccc1)C1=NN=C(c2cccs2)C1,c1cccc(CNC(C2=NN=C(c3sc(Cl)cc3)C2)=O)c1O,0.10533608,0.10533607751131058,0.0,0.011095689,333.80000000000007,1.0
69,O=C(C1C=NN=C1)N1CCOCC1,C1CN(C([C@H]2C=NN=C2C([O-])=O)=O)C[C@H](C)O1,0.10533608,0.10533607751131058,0.0,0.011095689,238.22299999999996,1.0
69,c1csc(C[NH2+]Cc2c[nH]c3ccccc23)c1,c12c(C[NH2+]Cc3ccc(Cl)s3)cn(CC)c1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,305.854,1.0
69,O=C(Cn1cc(NCc2cccnc2)cn1)N1CC[NH2+]CC1,C(C(N1CC[NH2+]CC1)=O)n1ncc(N[C@@H](C)c2cccnc2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,315.40100000000007,1.0
83,O=C(NCCc1ccsc1)N1CCCC1,C(OC)(=O)[C@@H]1CCN(C(=O)NC[C@H](c2cscc2)[NH+](C)C)[C@@H]1C,0.10533608,0.10533607751131058,0.0,0.011095689,340.4690000000001,1.0
83,O=C(COc1ccccc1)NC[C@@H]1CC[NH2+]C1,c1c(Cl)ccc(OCC(N(C[C@H]2C[NH2+]CC2)C)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,283.77899999999994,1.0
83,c1ccc(CNC[C@H]2CC[NH2+]C2)nc1,c1ccc(CN(C[C@@H]2C[NH2+]CC2)S(=O)(=O)C)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,270.37799999999993,1.0
83,c1cc(N2CCC(CNC3CCCCC3)CC2)ncn1,C1(NCC2CCN(c3ncncc3C#N)CC2)CCC(N(C)C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,370.5010000000002,1.0
83,O=C1C/C(=N/c2ccccc2)N1,c1cc(Cl)ccc1/N=C1\N(CC=C)C(=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,234.68599999999995,1.0
83,O=S(=O)(Nc1ccccc1)c1ccccc1,Clc1ccc(OC)cc1NS(=O)(c1cc(C(=O)[O-])ccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,340.76400000000007,1.0
83,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)N1CCNCC1,N1(C(NC[C@@H]2C[C@H](O)C[NH+]2Cc2ccccc2)=O)CCN(C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,361.46600000000024,1.0
83,O=S(=O)(NC1CCCC1)c1ccccc1,Fc1c(S(=O)(N[C@H]2CCCC2(C)C)=O)ccc(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,314.358,1.0
83,O=C1NN=N[C@H]1C[NH+]1CCCCC1,N1=N[C@@H](C[NH+]2CCC(NC(=O)C(C)(C)C)CC2)C(=O)N1,0.10533608,0.10533607751131058,0.0,0.011095689,282.36799999999994,1.0
83,c1ccc(CNCC2CC[NH2+]CC2)cc1,O=C(N(CC1CC[NH2+]CC1)Cc1cc(Br)ccc1)C,0.10533608,0.10533607751131058,0.0,0.011095689,326.258,1.0
83,O=S(=O)(Nc1ccc(N2CCC2)cc1)c1ccccc1,C1N(c2ccc(NS(=O)(c3ccc(C(=O)[O-])cc3)=O)cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,331.3730000000001,1.0
83,c1ccc2c(c1)cn1cncnc21,n1c(CC)n2c(c3ccccc3c2C([O-])=O)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,240.242,1.0
83,O=S1(=O)CC[C@H](C[NH2+]Cc2ccccc2)N1,c1cc(F)ccc1C[NH+](C[C@H]1CCS(=O)(=O)N1)C[C@@H](O)C,0.10533608,0.10533607751131058,0.0,0.011095689,317.406,1.0
83,c1ccc(CN2CCOCC2)cc1,c1ccc(Cl)c([C@@H](N2CCOCC2)C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,254.69299999999993,1.0
98,O=S1(=O)NC2=CC=C([SH]3C=CC4=CC=C(CCC4)[N-]3)C1=CC=CC=CC=C2,C1c2ccc([N-]S(c3ccc(NS(=O)(c3ccc(OC)cc3Br)=O)cc3)cc2)CC1,0.0,0.0,0.0,0.011095689,506.46700000000027,0.0
98,O=C(Nc1cccs1)c1ccc(S(=O)(=O)N[C@H]2CCCS2)cc1,O=C(Nc1ccc(Cl)s1)c1ccc(S(=O)(=O)N[C@H]2CC(C)(C)CS2)cc1,1.9223962e-09,1.9223962421932583e-09,0.0,0.011095689,431.0040000000002,3.330669e-16
98,O=C(c1ccncc1)N1CCC[NH2+]CC1,C1N(C(c2c(Cl)cncc2)=O)CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,240.71399999999994,1.0
98,c1ccc(-c2ccncc2)cc1,c1(-c2ccncc2)ccccc1C(N)=O,0.10533608,0.10533607751131058,0.0,0.011095689,198.22499999999997,1.0
98,O=C(NC[C@H]1CCC[NH+]1C1CC1)Nc1ccn[nH]1,C1[NH+](C2CC2)[C@@H](CNC(=O)Nc2ccnn2C(C)(C)C)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,306.43400000000014,1.0
98,c1ccc(CN2CC[NH+]3CCC[C@@H]3C2)cc1,c1c(Cl)cc([C@@H](N2C[C@H]3CCC[NH+]3CC2)C(=O)OC)c(Br)c1,0.10533596,0.10533595830202103,0.0,0.011095689,388.713,0.99999774
98,O=C(c1ccc(S(=O)(=O)N[C@@H]2CCSC2)cc1)N1CCCCC1,C(N1CCC([NH3+])CC1)(=O)c1ccc(S(=O)(=O)N[C@@H]2C[C@H](C)SC2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,384.54700000000014,1.0
98,c1ccc(C2C[C@@H]3CCCN3C2)cc1,c1cc([C@@]2(C(=O)[O-])CN3CCC[C@H]3C2)ccc1,0.13829508,0.13829508423805237,8.0,0.019125529,230.28699999999995,1.0
98,C1=C(c2cccnc2)N=N[C@@H]1C1=[NH+]CCN1,C1C[NH+]=C([C@@H]2C=C(c3cnccc3)N=N2)N1,0.10533608,0.10533607751131058,0.0,0.011095689,214.252,1.0
98,c1ccc(C[NH2+]Cc2ccccn2)cc1,n1ccccc1C[NH2+]Cc1ccc(Br)cc1OC,0.10533608,0.10533607751131058,0.0,0.011095689,308.19900000000007,1.0
98,c1ccc(-n2ccnc2)nc1,N#Cc1cc(-n2ccnc2SC)ncc1,0.10533608,0.10533607751131058,0.0,0.011095689,216.269,1.0
98,c1csc(C[NH2+]Cc2nnc3ccccn23)c1,n12c(C[NH2+]Cc3c(C)ccs3)nnc1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,259.358,1.0
98,c1ccc([C@H]2NCC[C@@H](CN3CCOCC3)N2)cc1,[NH+](\CC)=C(\N1CC[C@@H](CN2CCOCC2)N[C@H]1c1ccccc1)N,0.10533608,0.10533607751131058,0.0,0.011095689,332.472,1.0
98,c1ccccc1,O=C([C@H](C)Oc1cc(C([O-])=O)ccc1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,208.16899999999998,1.0
98,C1CCC(N2CC[NH2+]CC2)C1,C1N([C@@H]2CCCC2(C)C)CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,183.31899999999996,1.0
108,C1CCNC1,N1C[C@H](NS(C)(=O)=O)C(C)(C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,192.28399999999996,1.0
108,c1ccc(NCC2CC2)cc1,c1(Cl)cc(C)ccc1N(S(C)(=O)=O)C[C@@H]1[C@@H](C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,287.812,1.0
108,C(=C/c1ccccc1)\C[NH+]1CCCNCC1,C1[NH+](C/C=C/c2c([N+]([O-])=O)cccc2)CCCN(C(=O)C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,304.37000000000006,1.0
108,O=C(NCc1ccccc1)C1=NN=CC1,CC1=NN=C(C(=O)N[C@H](c2c(O)cccc2)C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,245.28199999999998,1.0
108,c1ccccc1,O=C(c1ccc([N-]S(=O)(=O)C)c(Br)c1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,292.11,1.0
108,c1ccc(C[NH2+]Cc2c[nH]cn2)cc1,c1(C[NH2+]Cc2cc(Br)ccc2F)nc(C)n(CC)c1,0.10533608,0.10533607751131058,0.0,0.011095689,327.22100000000006,1.0
108,c1ccc(C[NH2+]Cc2ccccn2)cc1,c1c(C[NH2+]Cc2ncccc2F)ccc(Cl)c1F,0.10533608,0.10533607751131058,0.0,0.011095689,269.702,1.0
108,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccc(S(=O)(=O)N2CC[NH+]3CCC[C@@H]3C2)cc1,C(N[C@@H]1[C@@H](C)C[NH+](Cc2ccccc2)CC1)(=O)c1ccc(S(=O)(N2C[C@H]3CCC[NH+]3CC2)=O)cc1,0.0,0.0,0.0,0.011095689,498.6930000000003,0.0
108,C1CNC[C@@]2(C1)CCOC2,C1CN(C(C)=S)C[C@]2(CCOC2)C1,0.12349875,0.12349875271320343,4.6666665,0.015251941,199.31899999999993,1.0
108,c1ccc(OCCN[C@H]2CC[NH2+]C2)cc1,C(N[C@@H]1C[NH2+]CC1)COc1cc(C)ccc1C,0.10533608,0.10533607751131058,0.0,0.011095689,235.351,1.0
122,O=C(CSC1=[NH+]CCN1)Nc1ccccc1,c1(NC(=O)CSC2=[NH+]CCN2)c(C)c(C)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,264.37399999999997,1.0
122,O=C([C@H]1CCCCO1)N1CC[NH2+]CC1,N1(C([C@@H]2OCC[C@@H](C)C2)=O)CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,213.30099999999993,1.0
122,C1CC[C@H]2NCCC[NH+]2CC1,C1C[C@H]2N(C(=O)C)CCC[NH+]2CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,197.30199999999996,1.0
122,O=C(Nc1cccc2c1CNCC2)c1ccccc1,c1ccc2c(c1NC(c1ccccc1F)=O)CN(C(=O)C)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,312.3440000000001,1.0
122,O=C(Nc1ccccc1)c1ccccn1,c1(NC(c2ccccn2)=O)cc(Cl)ccc1C,0.10533608,0.10533607751131058,0.0,0.011095689,246.69699999999997,1.0
122,C1CCNCC1,C1[C@H](NC(C)=O)NCC[C@H]1[NH3+],0.10533608,0.10533607751131058,0.0,0.011095689,158.225,1.0
122,c1ccccc1,Clc1ccc(NC(C)=O)c(C)c1C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,226.63899999999995,1.0
122,c1ccc(C[NH2+]CC2=NCC2)cc1,C1CN=C1C[NH2+]Cc1ccccc1OC(F)(F)F,0.10533608,0.10533607751131058,0.0,0.011095689,259.251,1.0
122,c1ccc(Cc2ccccn2)cc1,c1([C@H](c2cc(C)cc(C)c2)N)ccccn1,0.10533608,0.10533607751131058,0.0,0.011095689,212.29600000000002,1.0
122,O=C(c1c[nH]c2ncccc12)N1CC[NH+](Cc2ccccc2)CC1,[NH+]1(Cc2c(Cl)cccc2)CCN(C(c2cn(CC)c3c2cccn3)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,383.90300000000013,1.0
122,O=C(NC[C@H]1CC[NH2+]C1)Nc1ccccc1,N(C(Nc1ccccc1OC)=O)C[C@H]1CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,250.32199999999992,1.0
122,c1ccccc1,c1cc(Cl)cc(NS(=O)(C)=O)c1Cl,0.10533608,0.10533607751131058,0.0,0.011095689,240.11099999999996,1.0
122,c1ccccc1,N(c1c(OC)ccc(F)c1)[C@@H](C)[C@@H](O)C,0.10533608,0.10533607751131058,0.0,0.011095689,213.252,1.0
122,c1c[nH]cn1,c1(C(=O)N(C)C)cn(C)cn1,0.10533608,0.10533607751131058,0.0,0.011095689,153.185,1.0
135,O=C(NC[C@@H]1CCC[NH+]1C1CC1)c1ccncn1,[NH+]1(C2CC2)[C@H](CNC(c2c(F)cncn2)=O)CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,265.312,1.0
135,O=C(Nc1ccc(N2CC[NH2+]CC2)cc1)c1ccccc1,c1c(C(=O)Nc2ccc(N3CC[NH2+]CC3)cc2)cc(C)c(OC)c1C,0.10533608,0.10533607751131058,0.0,0.011095689,340.44700000000006,1.0
135,c1ccc2n[nH]cc2c1,[nH]1c(C(=O)[O-])c2c(cccc2)n1,0.10533608,0.10533607751131058,0.0,0.011095689,161.14,1.0
135,O=C(NCCn1cc[nH+]c1)C1CCNc2ccccc21,N1c2c(Br)cccc2C(C(=O)N[C@@H](C)Cn2c[nH+]cc2)CC1(C)C,0.105328456,0.10532845556735992,0.0,0.011095689,392.3210000000002,0.99985534
135,c1ccn(-n2ccnc2)c1,c1cccn1-n1c(C)ncc1,0.10533608,0.10533607751131058,0.0,0.011095689,147.181,1.0
135,C1CC[NH2+]CC1,C1CC[C@@H](NC(=O)N(C)C)C[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,172.25199999999998,1.0
135,O=C(NCCc1ccccc1)N1CC[NH2+]CC1,c1ccccc1[C@H](CNC(=O)N1CC[NH2+]CC1)C,0.10533608,0.10533607751131058,0.0,0.011095689,248.34999999999994,1.0
135,c1ccc2[nH]ccc2c1,C(n1c2ccccc2c(C([O-])=O)c1)C(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,217.17999999999995,1.0
